duration_seconds,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zcr_mean,zcr_std,label,dataset,filepath
1.79,-22.40385627746582,49.500308990478516,0.02452320046722889,6.849266052246094,0.14800751209259033,3.816227674484253,1892.4556054998725,833.1093070034186,3317.5712719298244,1563.2361829499785,1689.8793287692968,352.4600559846604,0.17280881106853485,0.07437446713447571,0.12460594846491228,0.058536644564122345,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-03-02-01-02-22.wav
1.7,-25.040590286254883,50.3057975769043,-0.08971947431564331,5.746570587158203,0.06174660101532936,4.422633647918701,2326.0538776428284,1091.012108838843,4160.590277777777,1706.0622200999112,1971.9032729140802,345.1978960092479,0.14032146334648132,0.05719781666994095,0.15504738136574073,0.10998063566300112,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-03-02-02-01-22.wav
1.92,-25.11112403869629,49.48292922973633,0.010468967258930206,6.4693684577941895,0.09416276961565018,4.088345050811768,2160.644611296011,1098.791983492813,3737.3206967213114,1766.8187222648858,1737.3296458386349,439.4379554836215,0.1605222076177597,0.07611767202615738,0.16791271772540983,0.13589781670871784,low,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-03-02-02-02-22.wav
1.66,-17.411874771118164,57.45429611206055,-0.037881799042224884,4.70218563079834,-0.04378192126750946,3.589545488357544,1836.2598904608112,1049.297974645166,3166.7158018867926,1665.8445614680227,1629.244528129827,351.7347364759438,0.13599133491516113,0.05720251426100731,0.12255859375,0.08643288578589987,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-04-01-01-01-22.wav
1.7,-20.334991455078125,58.77678298950195,-0.0463191457092762,4.759145259857178,-0.012786886654794216,3.5212302207946777,1795.4275509598458,1019.728756028234,3126.7361111111113,1717.2774012065815,1644.4573595721847,395.6566647978454,0.13547198474407196,0.059774212539196014,0.11327220775462964,0.07406716678786672,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-04-01-01-02-22.wav
1.73,-21.293474197387695,58.63325500488281,0.058582279831171036,5.053242206573486,-0.039849910885095596,3.787515163421631,2082.256727362876,1375.111269275258,3516.903409090909,1948.755204626636,1687.254132211868,390.39021891144347,0.1301225870847702,0.062316715717315674,0.15554865056818182,0.1589787134661378,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-04-01-02-01-22.wav
1.73,-20.68449592590332,58.65423583984375,0.012090794742107391,5.500163555145264,-0.013714439235627651,4.216768741607666,2171.989824761335,1469.8376141067865,3524.005681818182,2005.019034435292,1682.3206774094078,342.2362278793594,0.13690604269504547,0.06876632571220398,0.15785688920454546,0.16441197476846886,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-04-01-02-02-22.wav
1.7,-19.06768035888672,55.941986083984375,0.05666757747530937,4.8740105628967285,-0.025336425751447678,3.6674296855926514,1749.8612154698571,921.3589361984427,3136.284722222222,1608.3532823706437,1630.841848419415,386.32360833337754,0.14505846798419952,0.060251686722040176,0.11424877025462964,0.08475976873232716,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-04-02-01-01-22.wav
1.6,-22.106128692626953,58.15662384033203,0.045303717255592346,4.685810565948486,0.0030792546458542347,3.4220402240753174,1801.5094137555,912.0408418659673,3251.225490196078,1572.4669645618123,1658.321064267187,356.10935194909945,0.13608556985855103,0.06974188983440399,0.11803002450980392,0.06968526066872828,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-04-02-01-02-22.wav
1.76,-22.195016860961914,58.75837326049805,-0.07034415006637573,5.549348831176758,-0.08934836089611053,4.113738536834717,2176.629266894854,1536.6046834491726,3499.8604910714284,2020.337106005247,1651.8253397686058,352.75801488965817,0.13653795421123505,0.06383237987756729,0.17926025390625,0.19300695811047902,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-04-02-02-01-22.wav
1.89,-18.568851470947266,51.21500015258789,-0.06776084750890732,6.174870491027832,-0.010015483014285564,4.323457717895508,2062.367359307727,1395.2671297049146,3428.515625,1820.6303510271875,1606.8647937814305,328.7050567144724,0.19058704376220703,0.08245901018381119,0.165625,0.18245363142853574,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-04-02-02-02-22.wav
1.66,-18.904788970947266,62.34868240356445,-0.04482655227184296,5.456485748291016,0.045675087720155716,3.994323253631592,1807.2330543700077,925.1018718756449,3253.685141509434,1707.22416765708,1637.7091775924785,410.8172776846719,0.11138017475605011,0.07179423421621323,0.12415241745283019,0.08181161057292681,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-05-01-01-01-22.wav
1.7,-19.46649932861328,66.51226043701172,-0.05604562908411026,6.099654197692871,0.049450237303972244,4.034226417541504,1726.167280028123,965.0127211929661,3062.065972222222,1753.9459897818565,1594.5263072629616,386.41827731468277,0.12370801717042923,0.07177561521530151,0.11836299189814815,0.07600519466996282,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-05-01-01-02-22.wav
1.82,-22.836061477661133,63.080081939697266,-0.0569002665579319,7.025182247161865,0.07234010845422745,4.517030239105225,2136.3791587002424,1398.9964371305298,3455.549568965517,1922.7449796326086,1576.4653959641091,363.7950064187678,0.11752258241176605,0.07631132006645203,0.17885405441810345,0.184961431963906,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-05-01-02-01-22.wav
1.98,-26.35279083251953,71.39271545410156,0.01059577614068985,7.0525078773498535,0.059705886989831924,4.572602272033691,2075.5062910818483,1337.705519184278,3483.5069444444443,1925.718483409537,1627.629962059254,380.73116753706773,0.08940421044826508,0.06658616662025452,0.16305493551587302,0.18290813550319185,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-05-01-02-02-22.wav
1.82,-23.17766761779785,53.13098907470703,-0.17073199152946472,7.170297622680664,0.040625330060720444,4.466372966766357,2052.4588500398722,818.33683316635,3614.3588362068967,1397.5083739455342,1682.879066219111,342.3225445145759,0.15034140646457672,0.08432886004447937,0.14110486260775862,0.07485163095554775,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-05-02-01-01-22.wav
1.82,-25.62216567993164,61.87635803222656,-0.09209974110126495,7.282585144042969,-0.007648113649338484,4.885763645172119,1864.7195317552907,818.4911873139855,3270.6088362068967,1440.9341434031767,1611.5712475173127,324.4283797317858,0.12436502426862717,0.0802404135465622,0.12190193965517242,0.06276964043895475,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-05-02-01-02-22.wav
2.08,-30.108354568481445,64.57978820800781,-0.055278994143009186,8.067840576171875,0.08679752051830292,5.20975399017334,2257.821672573708,1074.4390815371564,3882.339015151515,1641.9163606807715,1705.3689014511954,390.6677264404675,0.11301906406879425,0.06994295865297318,0.18000562263257575,0.15648759042391797,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-05-02-02-01-22.wav
2.14,-28.872089385986328,58.086021423339844,0.013305778615176678,7.5278449058532715,0.11377403140068054,4.8485565185546875,2243.5361277947486,1044.0064010811197,3807.904411764706,1567.4675374206272,1678.9514076570817,374.5418936236323,0.138816237449646,0.08079268783330917,0.1859418083639706,0.1499198909409442,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-05-02-02-02-22.wav
1.57,-21.670166015625,49.50213623046875,0.04560589790344238,5.030945777893066,0.0351681187748909,3.3934743404388428,1977.5161404108526,984.9791768937425,3547.03125,1653.5329201936268,1752.8429613723263,365.55189855517114,0.16597317159175873,0.06134321168065071,0.132294921875,0.08124626796661,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-06-01-01-01-22.wav
1.57,-23.38735580444336,54.90725326538086,-0.002618543105199933,5.333316326141357,0.09164558351039886,3.370044469833374,1944.6843712639904,982.952902968132,3500.3125,1568.7071707300888,1731.1435795680052,354.0425358853383,0.13317546248435974,0.052772894501686096,0.11951171875,0.07132420741141265,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-06-01-01-02-22.wav
1.7,-23.560935974121094,52.8055305480957,-0.03403124958276749,5.271075248718262,0.05146152153611183,4.0724334716796875,2190.762051238964,1279.9270657314366,3733.0729166666665,1818.8923523086098,1676.704106703754,408.91247131552467,0.14081735908985138,0.052410371601581573,0.16052698206018517,0.13627427722464677,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-06-01-02-01-22.wav
1.57,-20.64185905456543,48.89379119873047,0.0557684451341629,4.946599960327148,0.057343240827322006,4.359991550445557,2126.5269657472654,1237.520333674798,3684.375,1896.535183729793,1736.3186378561013,427.2116361672242,0.16583076119422913,0.07040029019117355,0.156318359375,0.13154068537190908,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-06-01-02-02-22.wav
1.54,-31.404563903808594,50.82058334350586,-0.18626156449317932,4.807723045349121,0.006305523682385683,3.3352911472320557,2140.4708105059435,716.834291913652,4014.190051020408,1348.7802160702925,1846.1102488532963,290.3069326922216,0.1268111765384674,0.057770129293203354,0.13033123405612246,0.05345985389703425,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-06-02-01-01-22.wav
1.54,-30.434703826904297,50.717655181884766,-0.09847752749919891,5.103198528289795,0.05695643648505211,3.2920444011688232,2129.4202240778986,747.9517034212909,3902.1045918367345,1273.8508019603141,1777.798062872944,295.00744738912135,0.12117306888103485,0.07072041183710098,0.15042051977040816,0.07450981116517906,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-06-02-01-02-22.wav
1.63,-29.936235427856445,43.73105239868164,0.010326368734240532,4.641410827636719,0.11349794268608093,3.6565892696380615,2444.342484215528,924.0684451041146,4366.286057692308,1553.3571553171805,1870.0208318055663,399.1407831295658,0.15817302465438843,0.09000778943300247,0.17840106670673078,0.0918594885450178,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-06-02-02-01-22.wav
1.6,-34.197628021240234,54.97166442871094,-0.11154574900865555,4.91424036026001,0.0022253263741731644,3.8528029918670654,2408.413964236076,1022.076131042394,4201.593137254902,1541.5818060758975,1849.083370672241,330.1956889654171,0.11683758348226547,0.06100603938102722,0.16324869791666666,0.092032344734605,high,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-06-02-02-02-22.wav
1.63,-22.670421600341797,61.37347412109375,-0.05159939080476761,5.444316387176514,0.0005094807711429894,3.7867836952209473,1858.470015746028,965.003898548914,3255.7091346153848,1636.8618954928845,1540.2571400296945,429.3277865745679,0.09450704604387283,0.053427454084157944,0.1265587439903846,0.08003144976036317,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-07-01-01-01-22.wav
1.82,-22.336227416992188,66.39968872070312,0.03642001375555992,5.677474498748779,-0.04357515648007393,4.520538330078125,1678.9981650758275,889.5046081791409,2884.0247844827586,1639.6695196737844,1450.9300128174689,461.65807362604943,0.10095464438199997,0.060252513736486435,0.12132105334051724,0.07251616949221566,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-07-01-01-02-22.wav
1.76,-21.328969955444336,61.406715393066406,-0.09799671918153763,6.3895463943481445,0.12893280386924744,4.762594699859619,2052.8245304493366,1360.637873511828,3431.3616071428573,1883.2389173586323,1578.359723870691,432.0784358193575,0.11160477250814438,0.06129655987024307,0.16280691964285715,0.15575783347472053,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-07-01-02-01-22.wav
1.82,-22.33873176574707,66.30081939697266,-0.027879927307367325,6.376954555511475,0.012195435352623463,4.573724269866943,2019.1480549919584,1266.3687378929224,3453.6637931034484,1786.6144114883232,1549.8008630331517,442.07928903222773,0.09244862198829651,0.06041785702109337,0.15830414870689655,0.14823425442612514,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-07-01-02-02-22.wav
2.18,-23.602439880371094,61.431983947753906,0.12257394939661026,7.179814338684082,0.006986160762608051,4.500406265258789,2116.4657798354947,1165.088972742443,3614.8097826086955,1739.5716231956849,1636.7959324194105,372.93763368250256,0.10018124431371689,0.06343847513198853,0.15664628623188406,0.11731637770545242,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-07-02-01-01-22.wav
2.11,-23.677858352661133,68.05722045898438,0.013348300009965897,6.896875858306885,-0.002585703507065773,4.418025970458984,1915.675318459829,1056.7957370784907,3404.267723880597,1782.1250056533493,1611.973971416321,390.88258916335536,0.09758814424276352,0.07365303486585617,0.1461855760261194,0.11069095281347124,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-07-02-01-02-22.wav
2.18,-23.655414581298828,60.02963638305664,0.07894521206617355,8.166102409362793,-0.0335346981883049,4.355331897735596,2387.4813125681303,1570.0402330392922,3966.8251811594205,2021.857817518205,1647.3382271750781,473.3306901358155,0.14955531060695648,0.08848970383405685,0.19310461956521738,0.1876675066470858,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-07-02-02-01-22.wav
2.08,-23.925344467163086,61.117713928222656,0.2298651933670044,7.738984107971191,0.030946122482419014,4.875746726989746,2055.002507721809,1250.4047036371446,3528.882575757576,1840.0773208801875,1626.8293460710076,445.6520248597726,0.14013266563415527,0.08614881336688995,0.15056818181818182,0.13250001089346947,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-07-02-02-02-22.wav
1.54,-20.512025833129883,53.6351432800293,0.12690292298793793,6.143438339233398,0.05481193587183952,4.350860595703125,1728.0314287774033,895.8776479825224,2978.316326530612,1651.810799539642,1504.3640215890955,430.493444092732,0.16649563610553741,0.07006992399692535,0.12663424744897958,0.07309752341629977,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-08-01-01-01-22.wav
1.57,-25.471508026123047,54.420047760009766,0.11661186814308167,5.9804463386535645,0.050342049449682236,4.503370761871338,1784.4674143222132,841.6749916699312,3109.375,1660.5310238745917,1580.1100043597246,437.9509780358951,0.1398422122001648,0.06428766995668411,0.124287109375,0.0611401604572121,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-08-01-01-02-22.wav
1.47,-24.55597496032715,54.12028503417969,-0.018106650561094284,6.100532531738281,-0.005123762879520655,4.814789295196533,1982.8348346875196,1142.1208114437586,3396.7752659574467,1820.544653042053,1618.8143438452905,431.63940372015753,0.1356915831565857,0.056082773953676224,0.16153798204787234,0.13648339767686637,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-08-01-02-01-22.wav
1.63,-24.576555252075195,53.17475891113281,-0.10300097614526749,7.167262554168701,0.0032910031732171774,4.524010181427002,2133.471770719756,1072.9601340976212,3613.731971153846,1791.3582048404949,1720.9420374879762,422.95819319579056,0.15106000006198883,0.06141507625579834,0.1712364783653846,0.13140982996982953,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-08-01-02-02-22.wav
1.63,-20.55572509765625,45.14774703979492,-0.03578263521194458,5.663532257080078,-0.0916985496878624,4.454941749572754,2032.0163784066426,928.1039071075975,3585.486778846154,1580.1388799749514,1748.9926010881074,347.0153185712988,0.19509251415729523,0.07400473952293396,0.14957369290865385,0.09324223468386783,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-08-02-01-01-22.wav
1.7,-24.237323760986328,52.9550666809082,0.12326996773481369,6.070550918579102,0.14371518790721893,4.37521505355835,1993.1818355257562,909.7165295630231,3518.2291666666665,1542.9850488473423,1672.0928944605885,350.9690593852486,0.12406272441148758,0.06149783357977867,0.1419994212962963,0.07930887589501456,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-08-02-01-02-22.wav
1.73,-25.425519943237305,49.459259033203125,-0.1233828142285347,7.4943623542785645,0.08941427618265152,4.500488758087158,2413.424702528537,1326.3172280367805,4045.3125,1957.0638691484078,1829.1191384598033,387.35750113724146,0.1715015172958374,0.08213119208812714,0.1848544034090909,0.1539644882899025,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-08-02-02-01-22.wav
1.66,-26.621257781982422,50.431522369384766,0.020615767687559128,6.5827317237854,-0.008848724886775017,4.5782790184021,2435.2375704649544,1317.1476570760594,4041.8632075471696,1785.6177405915912,1764.1130770922728,346.2018868070373,0.141484797000885,0.07608144730329514,0.19580078125,0.17013176137769917,moderate,ravdess,datasets\raw\stress\ravdess\Actor_22\03-01-08-02-02-02-22.wav
1.79,-14.854965209960938,74.00941467285156,-0.04781470075249672,7.960175514221191,-0.04095476120710373,5.1118927001953125,1466.6082632673842,730.8887938856441,2789.8848684210525,1339.7562829572169,1410.2266221970503,396.9165898906439,0.12154985964298248,0.06842147558927536,0.10015762061403509,0.049006413655622465,low,ravdess,datasets\raw\stress\ravdess\Actor_23\03-01-01-01-01-01-23.wav
